StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
27-Oct-18,07-Jul-24,Director of Sales,BPC,Active,Full-Time,Zone C,Full-Time,Unk,Great relate within you. Red bill unit school.,Production       ,General - Con,19-05-2001,MA,Laborer,Female,2890,Asian,Widowed,Fully Meets,3
04-May-22,06-Nov-19,Production Manager,EW,Active,Part-Time,Zone B,Temporary,Involuntary,Offer kitchen foreign role.,Software Engineering,General - Con,20-02-1958,MA,Director,Male,69669,Black,Single,Fully Meets,3
10-Sep-22,07-Dec-20,Production Technician I,WBL,Active,Contract,Zone B,Part-Time,Involuntary,Theory grow future week house.,Production       ,Field Operations,25-11-1978,MA,Clerk,Female,36567,Other,Single,Fully Meets,3
19-Aug-22,29-Nov-23,Network Engineer,WBL,Active,Full-Time,Zone A,Temporary,Involuntary,Word once speech mind.,Admin Offices,Underground,26-06-1993,MA,Supervisor,Male,12193,White,Single,Needs Improvement,3
28-Jul-20,28-Aug-19,Area Sales Manager,CCDR,Active,Contract,Zone B,Full-Time,Retirement,Doctor statement she rule order wind.,Sales,Shop (Fleet),31-05-1966,CT,Supervisor,Female,81182,Asian,Married,Fully Meets,2
13-Jun-22,03-Nov-23,Software Engineer,NEL,Active,Contract,Zone A,Temporary,Involuntary,Item type author pick set read style.,Production       ,Field Operations,09-09-1969,MA,Ceo,Male,78901,Black,Widowed,Fully Meets,4
20-Jul-20,29-Jun-22,Director of Operations,SVG,Active,Contract,Zone B,Full-Time,Voluntary,Each wish foot person morning per significant.,Executive Office,General - Con,02-02-1981,MA,Estimator,Male,42285,Hispanic,Divorced,Fully Meets,3
09-May-19,16-Feb-20,Production Technician I,WBL,Active,Part-Time,Zone A,Temporary,Retirement,Attention summer we. Suffer impact imagine we.,Production       ,Aerial,22-07-1963,MA,Laborer,Male,76915,White,Single,Exceeds,3
10-Sep-21,12-May-27,Production Technician I,BPC,Active,Part-Time,Zone B,Part-Time,Unk,Some others lot miss land similar.,Production       ,Yard (Material Handling),27-10-1954,MA,Accounting,Female,28284,Other,Widowed,Fully Meets,3
10-Sep-22,09-Jan-22,Data Analyst ,EW,Active,Part-Time,Zone B,Full-Time,Resignation,Health American identify meeting.,IT/IS,Technology / It,25-07-1954,MA,Shop,Male,79379,Other,Widowed,Fully Meets,3
08-Dec-18,07-Dec-22,Senior BI Developer,NEL,Active,Part-Time,Zone C,Temporary,Voluntary,Item type author pick set read style.,IT/IS,General - Con,15-03-1987,MA,Labor,Female,21173,Other,Single,Fully Meets,3
19-Oct-18,17-Sep-27,Area Sales Manager,MSC,Active,Contract,Zone C,Temporary,Unk,Some others lot miss land similar.,Sales,Executive,19-05-1947,ID,Accounting,Male,17774,Black,Widowed,Fully Meets,2
19-Jan-20,05-Jul-24,Production Technician I,PL,Active,Full-Time,Zone B,Part-Time,Unk,From continue left eye.,Production       ,Billable Consultants,26-04-2001,MA,Project Manager,Female,29162,White,Divorced,Exceeds,5
27-Aug-20,11-Jun-22,BI Developer,CCDR,Active,Part-Time,Zone A,Part-Time,Retirement,Upon writer black.,Admin Offices,Shop (Fleet),15-10-1968,MA,Foreman,Female,21774,Black,Single,Fully Meets,3
18-Oct-19,10-Dec-20,Production Technician I,NEL,Terminated for Cause,Part-Time,Zone A,Part-Time,Retirement,Once type here really.,Production       ,Field Operations,06-04-1955,MA,Laborer,Male,61685,White,Widowed,Exceeds,4
09-Jun-20,08-Nov-27,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Unk,Beat hand ready reason development else doctor.,Production       ,Isp,17-04-1953,MA,Project Manager,Male,26423,Other,Married,Fully Meets,5
30-Nov-19,29-Jun-20,Production Technician I,NEL,Terminated for Cause,Part-Time,Zone A,Part-Time,Resignation,Professional military easy so.,Production       ,Isp,08-11-1966,MA,Labor,Male,13063,White,Widowed,Fully Meets,3
02-Jun-20,24-Sep-19,Data Analyst ,SVG,Future Start,Part-Time,Zone A,Part-Time,Involuntary,Sense station management factor.,Sales,Wireless,05-05-1944,MA,Laborer,Female,26300,Other,Widowed,Fully Meets,3
24-Sep-21,02-May-25,Production Technician I,NEL,Active,Full-Time,Zone A,Temporary,Unk,Central baby moment benefit do.,Production       ,Field Operations,12-02-1945,MA,Foreman,Male,72174,White,Divorced,Fully Meets,4
23-Jul-19,08-Jun-24,Production Technician I,BPC,Active,Contract,Zone B,Temporary,Unk,In read day your stay she.,Production       ,Sales & Marketing,16-12-1956,MA,Supervisor,Female,64730,Other,Single,Fully Meets,1
05-Nov-19,28-Jul-29,Area Sales Manager,PL,Active,Contract,Zone C,Full-Time,Unk,Late least forward bill realize camera.,Sales,General - Con,26-01-1967,CT,Assistant,Female,71403,Other,Divorced,Fully Meets,4
06-Jan-22,26-Mar-20,Production Technician I,WBL,Active,Full-Time,Zone C,Full-Time,Voluntary,Officer thus service.,Production       ,Project Management - Eng,12-05-1947,MA,Generalist,Female,91762,Black,Married,Fully Meets,3
25-Oct-22,11-Jan-20,Production Technician I,EW,Active,Contract,Zone C,Part-Time,Resignation,Happen ability as term fish.,Production       ,Field Operations,29-09-1974,MA,Project Coordinator,Female,3010,Asian,Single,Fully Meets,3
20-Jun-23,12-Aug-24,Production Technician I,TNS,Active,Part-Time,Zone B,Part-Time,Unk,Site least knowledge right every.,Production       ,Field Operations,04-09-1998,MA,Associate,Male,64618,Black,Single,Fully Meets,3
21-Sep-19,04-Jun-21,Production Technician I,NEL,Active,Full-Time,Zone C,Temporary,Involuntary,Without production religious.,Production       ,Aerial,24-01-1953,MA,Project Manager,Female,27997,Black,Single,Fully Meets,3
30-Jul-19,05-Mar-24,Production Technician I,MSC,Active,Contract,Zone C,Full-Time,Unk,Inside week also so.,Production       ,Project Management - Con,11-12-1980,MA,Supervisor,Female,96712,Other,Widowed,Fully Meets,3
27-Aug-21,10-Apr-27,Sr. DBA,PL,Active,Part-Time,Zone B,Full-Time,Unk,Community probably bad day food place which loss.,Production       ,Isp,28-05-1964,MA,Electrician,Female,27992,Asian,Divorced,Fully Meets,3
19-Dec-18,21-May-26,Production Technician I,WBL,Active,Full-Time,Zone C,Full-Time,Unk,Too former relationship risk.,Production       ,Field Operations,03-07-1967,MA,Cfo,Male,3229,Black,Divorced,Fully Meets,2
21-May-19,06-Sep-27,Area Sales Manager,MSC,Active,Contract,Zone B,Part-Time,Unk,Item type author pick set read style.,Sales,Field Operations,26-05-1970,CT,Laborer,Male,14711,White,Single,Fully Meets,1
30-Aug-21,21-Nov-24,Principal Data Architect,WBL,Active,Part-Time,Zone A,Full-Time,Unk,Per record feeling bed tax education.,Admin Offices,Underground,28-10-1947,MA,Administration,Male,31543,White,Single,Fully Meets,4
17-Apr-21,18-Jun-28,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Unk,Before room than city she.,Production       ,General - Con,21-12-1951,MA,Administrative,Male,5301,White,Widowed,Needs Improvement,4
10-Apr-19,13-Apr-26,Production Technician I,SVG,Active,Part-Time,Zone B,Part-Time,Unk,Open test message part risk.,Production       ,Underground,26-06-1989,MA,Foreman,Male,30209,Asian,Single,Needs Improvement,3
26-Jan-22,02-Jul-23,IT Manager - Infra,PL,Active,Part-Time,Zone A,Part-Time,Retirement,Law safe yard market likely wife case action.,Production       ,Billable Consultants,30-08-1951,MA,Business Development,Female,57107,Black,Widowed,Fully Meets,3
21-May-20,11-Jan-24,Production Technician I,NEL,Active,Contract,Zone A,Full-Time,Involuntary,Unit computer what age career.,Production       ,Field Operations,16-08-1967,MA,Laborer,Female,1556,Black,Married,Fully Meets,2
28-May-21,30-Apr-23,Production Technician I,MSC,Terminated for Cause,Contract,Zone B,Full-Time,Resignation,Know blue difficult let black choice require.,Production       ,Underground,31-05-1963,MA,Laborer,Male,80766,Other,Single,Needs Improvement,4
29-Nov-19,05-Sep-23,Network Engineer,TNS,Active,Contract,Zone A,Temporary,Involuntary,Weight join evidence oil father.,Production       ,General - Con,15-05-1965,MA,Administrator,Female,19804,Hispanic,Married,Fully Meets,3
26-Oct-21,17-Sep-26,BI Developer,EW,Active,Full-Time,Zone A,Full-Time,Unk,Human box wish natural student staff.,Software Engineering,Wireline Construction,03-12-1984,MA,Foreman,Male,9033,Other,Married,Fully Meets,3
10-Mar-23,25-May-21,Sr. DBA,PYZ,Active,Part-Time,Zone C,Full-Time,Involuntary,Yard charge week wait address.,Executive Office,Engineers,13-01-1953,MA,Flagger,Male,13123,Black,Single,Fully Meets,5
29-Sep-19,13-Apr-20,Production Technician I,SVG,Active,Contract,Zone A,Full-Time,Retirement,Young risk quality natural foreign claim.,Production       ,Field Operations,18-08-1945,MA,Labor,Male,9774,Asian,Married,Fully Meets,3
03-Feb-23,27-Jul-25,Production Technician I,NEL,Active,Full-Time,Zone A,Temporary,Unk,Prevent involve hundred price.,Production       ,Sales & Marketing,04-12-1991,MA,Assistant,Female,29732,Asian,Divorced,Fully Meets,4
14-Mar-22,17-Sep-22,IT Support,SVG,Active,Full-Time,Zone A,Temporary,Resignation,Word once speech mind.,Admin Offices,Wireless,18-08-1985,MA,Supervisor,Male,3687,White,Single,PIP,3
19-Jan-20,05-Oct-25,Production Technician I,CCDR,Active,Full-Time,Zone B,Full-Time,Unk,Catch issue water night recognize mention.,Production       ,Splicing,08-06-1979,MA,Welder,Female,18920,Other,Widowed,PIP,2
13-Jul-23,06-Mar-28,Production Technician II,PL,Active,Part-Time,Zone C,Temporary,Unk,Occur tough thousand on recent.,Production       ,General - Con,18-03-1985,MA,Laborer,Female,21354,Other,Widowed,Fully Meets,3
08-Nov-18,21-Jul-23,IT Manager - Infra,EW,Active,Full-Time,Zone A,Full-Time,Involuntary,Strategy fear tough wife here now.,Production       ,Wireless,06-02-1981,MA,Field Project Manager,Female,58467,Black,Married,Fully Meets,3
19-Dec-21,13-Jul-26,Production Technician I,MSC,Active,Full-Time,Zone B,Full-Time,Unk,Ok though floor sense want future.,Production       ,Yard (Material Handling),06-05-1986,MA,Vp,Male,33121,Hispanic,Widowed,Fully Meets,3
23-Feb-20,28-Oct-24,Shared Services Manager,SVG,Active,Contract,Zone A,Full-Time,Unk,Sound there everybody anything.,Production       ,Splicing,31-08-1960,MA,Electrician,Male,30483,White,Divorced,Fully Meets,3
14-Jan-19,13-May-23,IT Manager - Infra,NEL,Active,Full-Time,Zone A,Temporary,Resignation,Fast glass machine compare after check.,Software Engineering,Field Operations,13-11-1996,MA,Labor,Male,74450,Hispanic,Divorced,Fully Meets,3
15-Mar-20,15-Jan-26,Production Technician I,CCDR,Active,Contract,Zone A,Full-Time,Unk,Prevent involve hundred price.,Production       ,General - Con,30-08-1978,MA,Laborer,Male,3539,Black,Widowed,Fully Meets,1
19-Nov-21,18-Jun-24,Production Technician I,BPC,Active,Part-Time,Zone C,Temporary,Unk,Hold parent PM claim star seek.,Production       ,General - Con,26-01-1950,MA,Shop,Female,70622,White,Single,Fully Meets,3
17-Jun-21,13-Apr-22,Production Technician I,PL,Active,Full-Time,Zone C,Full-Time,Voluntary,Rule film know if eat hear.,Production       ,General - Con,20-04-1970,MA,Groundman,Female,60782,Asian,Single,Fully Meets,3
28-Jun-19,24-Aug-25,Sr. Accountant,NEL,Active,Contract,Zone A,Full-Time,Unk,Catch issue water night recognize mention.,Software Engineering,Isp,10-06-1974,MA,Top Hand,Male,57581,Hispanic,Single,Fully Meets,5
29-Aug-22,18-Aug-19,Production Technician I,CCDR,Leave of Absence,Part-Time,Zone B,Temporary,Voluntary,Soon glass reveal Republican could.,Production       ,Wireline Construction,30-05-1958,MA,Estimator,Male,68874,Black,Widowed,Fully Meets,1
08-Jan-23,01-Feb-21,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Involuntary,New out peace director fish.,Production       ,Field Operations,22-08-1952,MA,Associate,Female,3643,Black,Widowed,Fully Meets,3
16-Mar-20,25-Nov-21,President & CEO,EW,Active,Full-Time,Zone C,Temporary,Resignation,Audience board south. Per state model beat.,IT/IS,General - Con,08-01-1947,MA,Vp,Female,65522,Black,Divorced,Fully Meets,5
03-May-19,25-Jun-23,IT Manager - DB,WBL,Leave of Absence,Contract,Zone A,Full-Time,Involuntary,Nature here wrong why.,IT/IS,Underground,17-08-1962,MA,Project Manager,Female,11724,Asian,Single,Fully Meets,3
16-Apr-21,17-Feb-29,Production Technician I,CCDR,Active,Contract,Zone A,Temporary,Unk,Human box wish natural student staff.,Production       ,General - Sga,08-10-1995,MA,Project Manager,Male,42343,Asian,Divorced,Fully Meets,4
02-Apr-23,18-Oct-19,Area Sales Manager,EW,Leave of Absence,Contract,Zone B,Part-Time,Retirement,Message firm social daughter third ready.,Sales,Field Operations,04-06-1999,AL,Laborer,Male,9642,Asian,Divorced,Fully Meets,4
07-Jan-21,10-Jan-27,Production Technician II,EW,Active,Contract,Zone A,Temporary,Unk,Remember teacher produce use voice.,Admin Offices,Field Operations,09-07-1975,MA,Drafter,Male,35875,White,Single,Fully Meets,3
21-May-23,30-Jun-28,President & CEO,SVG,Active,Full-Time,Zone C,Temporary,Unk,Treatment power card almost pretty sister.,Executive Office,General - Eng,17-05-1949,MA,Foreman,Male,65470,White,Single,Fully Meets,4
01-Sep-22,10-Feb-22,Production Technician I,CCDR,Active,Contract,Zone A,Part-Time,Resignation,Much try remember natural.,Production       ,General - Con,05-02-2001,MA,Locator,Female,91569,Asian,Married,Fully Meets,3
14-Mar-19,24-Jan-22,Production Technician I,TNS,Active,Contract,Zone B,Part-Time,Resignation,Line know television.,Production       ,Splicing,21-03-1943,MA,Laborer,Male,50120,Hispanic,Married,Fully Meets,2
14-May-23,18-Dec-19,Production Technician I,NEL,Terminated for Cause,Part-Time,Zone B,Temporary,Voluntary,Talk into between trip final.,Production       ,General - Con,09-06-1975,MA,Foreman,Male,57672,Black,Widowed,Fully Meets,3
27-Nov-20,15-Aug-23,Production Technician I,PL,Future Start,Contract,Zone B,Part-Time,Resignation,Stay word behavior financial.,Production       ,Safety,09-09-1961,MA,Contracts,Male,45912,White,Divorced,Fully Meets,2
29-Aug-22,21-Sep-20,IT Support,EW,Active,Full-Time,Zone C,Part-Time,Involuntary,Behind bar item management.,Admin Offices,Isp,04-05-1954,MA,Generalist,Female,11080,White,Divorced,Fully Meets,3
29-Aug-18,08-Jan-23,IT Manager - DB,CCDR,Active,Part-Time,Zone A,Full-Time,Retirement,Perform question beyond article.,Executive Office,General - Con,25-09-1967,MA,Cfo,Male,6834,Black,Single,Fully Meets,3
30-Jan-19,31-Jan-19,Production Technician I,WBL,Leave of Absence,Contract,Zone B,Full-Time,Voluntary,Describe current question quite coach.,Production       ,Sales & Marketing,28-01-1947,MA,Business Development,Male,19626,White,Single,Fully Meets,4
01-Apr-23,15-May-25,Sr. DBA,CCDR,Active,Full-Time,Zone B,Part-Time,Unk,Manage expert such rate stand.,IT/IS,Field Operations,26-10-1966,MA,Executive Assistant,Male,29709,Other,Married,Fully Meets,3
29-Aug-18,23-Aug-25,Production Technician I,TNS,Active,Part-Time,Zone C,Temporary,Unk,Human box wish natural student staff.,Production       ,Project Management - Eng,05-06-1960,MA,Technician,Male,4577,Hispanic,Married,Fully Meets,4
15-Apr-22,27-Sep-25,Production Technician I,SVG,Active,Full-Time,Zone C,Full-Time,Unk,Only movie ability wait according.,Production       ,Field Operations,16-05-1969,MA,Clerical,Female,30880,White,Single,Fully Meets,3
04-Jul-21,30-Mar-20,Sr. DBA,PL,Active,Part-Time,Zone B,Full-Time,Involuntary,Health American identify meeting.,Software Engineering,People Services,28-07-1959,MA,Project Controls,Male,94002,Black,Widowed,Fully Meets,3
27-Oct-21,23-Feb-20,Production Technician I,CCDR,Terminated for Cause,Part-Time,Zone C,Temporary,Involuntary,Soon glass reveal Republican could.,Production       ,Project Management - Con,16-03-1955,MA,Vp,Male,57064,Asian,Widowed,Fully Meets,2
07-Jul-21,08-Aug-23,Accountant I,EW,Terminated for Cause,Contract,Zone C,Full-Time,Resignation,Leader specific wife appear art they.,Production       ,Isp,09-04-1966,MA,Operator,Female,60763,Black,Married,Fully Meets,1
09-Dec-21,11-May-21,Production Technician I,PYZ,Terminated for Cause,Part-Time,Zone A,Full-Time,Involuntary,Authority PM house child cost risk.,Production       ,Splicing,22-08-1985,MA,Accounting,Female,35503,Black,Married,Fully Meets,3
16-Feb-21,09-Aug-23,Production Technician I,MSC,Active,Full-Time,Zone A,Part-Time,Involuntary,Listen cover book.,Production       ,Underground,21-03-1958,MA,Field Project Manager,Female,62030,Hispanic,Single,Needs Improvement,3
14-Jul-23,22-Sep-19,Production Technician I,EW,Active,Contract,Zone B,Full-Time,Voluntary,Need either go.,Production       ,Executive,06-07-1983,MA,Project Manager,Female,72178,White,Divorced,Fully Meets,4
04-Feb-23,28-Jun-24,BI Developer,PL,Active,Full-Time,Zone C,Temporary,Unk,Learn staff above address.,IT/IS,Fielders,27-12-1994,MA,Intern,Female,15309,Black,Single,PIP,3
21-Sep-19,15-May-21,Production Technician I,WBL,Voluntarily Terminated,Contract,Zone B,Full-Time,Resignation,Design laugh top music policy.,Production       ,General - Con,10-05-1980,MA,Driller,Female,60723,Hispanic,Widowed,Fully Meets,5
11-Dec-18,23-Jun-21,Accountant I,TNS,Active,Part-Time,Zone B,Temporary,Voluntary,Area card test push day effect.,Software Engineering,Splicing,20-12-1954,MA,Project Controls,Male,87741,Other,Single,Fully Meets,3
15-Jul-19,31-May-20,IT Manager - Infra,EW,Active,Part-Time,Zone A,Part-Time,Resignation,Necessary account office.,Production       ,Wireline Construction,25-01-1951,MA,Project Controls,Female,32501,Black,Divorced,Fully Meets,3
06-May-19,28-Nov-29,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Unk,True system strong often experience.,Production       ,Technology / It,24-04-1962,MA,Driller,Female,30678,Other,Married,Fully Meets,3
23-Jul-22,16-Nov-20,Sr. Network Engineer,MSC,Terminated for Cause,Full-Time,Zone A,Temporary,Retirement,Then foot not.,Production       ,Project Management - Eng,01-10-1965,MA,Support,Male,63538,Asian,Single,PIP,3
19-Aug-19,27-Jul-29,Data Analyst ,NEL,Active,Part-Time,Zone A,Part-Time,Unk,Only movie ability wait according.,Production       ,General - Eng,09-09-1962,MA,Coordinator,Male,12950,Hispanic,Married,Needs Improvement,3
21-Jul-19,19-Oct-23,Principal Data Architect,PYZ,Active,Full-Time,Zone B,Full-Time,Voluntary,Type three hear court street sport key.,Admin Offices,General - Eng,01-08-1975,MA,Administration,Male,44577,Hispanic,Divorced,Fully Meets,1
19-May-20,07-Feb-22,Sr. DBA,EW,Active,Contract,Zone A,Full-Time,Involuntary,Why development even.,Production       ,Field Operations,13-01-1955,MA,Laborer,Female,32659,Black,Married,Fully Meets,4
23-Feb-21,25-Jul-19,Production Technician I,MSC,Active,Part-Time,Zone B,Temporary,Resignation,Administration field require.,Production       ,Isp,14-07-1949,MA,Top Hand,Male,8999,Other,Single,Fully Meets,5
19-Feb-21,09-Apr-28,BI Developer,PL,Active,Part-Time,Zone A,Part-Time,Unk,Message firm social daughter third ready.,Production       ,People Services,11-01-1952,MA,Administrative,Male,17429,Other,Single,Fully Meets,1
26-May-22,06-Apr-20,Enterprise Architect,NEL,Voluntarily Terminated,Contract,Zone C,Part-Time,Retirement,Program deal run.,Production       ,General - Eng,27-11-1960,MA,Supervisor,Female,93312,Asian,Married,Fully Meets,5
25-Sep-19,19-Jun-21,Production Manager,SVG,Active,Contract,Zone A,Part-Time,Voluntary,Church happen network dog kid thought.,Production       ,General - Con,21-02-1954,MA,Laborer,Female,90776,White,Divorced,Fully Meets,3
18-May-20,16-Mar-23,Production Technician I,CCDR,Future Start,Contract,Zone A,Temporary,Voluntary,Attention summer we. Suffer impact imagine we.,Production       ,Field Operations,14-07-1970,MA,Executive,Male,2197,Asian,Widowed,Fully Meets,1
07-Apr-23,18-Dec-21,Production Technician I,PYZ,Active,Contract,Zone B,Full-Time,Retirement,Wide smile scene such society contain.,Production       ,Aerial,01-04-1962,MA,Project Manager,Female,7031,Asian,Single,PIP,3
15-Nov-19,23-Dec-22,Administrative Assistant,CCDR,Active,Part-Time,Zone C,Full-Time,Involuntary,Improve center sure Mr respond for recent.,IT/IS,General - Con,01-10-2000,MA,Project Manager,Female,33034,Other,Single,Fully Meets,3
11-Aug-22,07-Jul-21,Production Technician I,EW,Active,Part-Time,Zone B,Part-Time,Involuntary,Per record feeling bed tax education.,Production       ,General - Con,06-04-1965,MA,Laborer,Male,39203,Black,Married,Fully Meets,2
11-Jul-23,23-May-21,Network Engineer,PYZ,Terminated for Cause,Part-Time,Zone A,Part-Time,Involuntary,Else enjoy include expect.,Production       ,Executive,04-04-1967,MA,Specialist,Female,61156,White,Single,Fully Meets,4
23-Jun-20,25-Jan-23,CIO,TNS,Active,Part-Time,Zone C,Temporary,Voluntary,Here relationship possible purpose instead.,Production       ,Billable Consultants,23-02-1990,MA,Project Coordinator,Female,35229,Other,Married,Fully Meets,3
20-May-19,12-Jun-20,IT Manager - Infra,PL,Active,Part-Time,Zone A,Temporary,Involuntary,End trouble tonight amount page reach debate.,IT/IS,People Services,13-11-1993,MA,Laborer,Female,72307,Hispanic,Married,Exceeds,5
05-Jan-19,04-Feb-27,Network Engineer,PYZ,Active,Full-Time,Zone A,Full-Time,Unk,Rule film know if eat hear.,Executive Office,Field Operations,13-06-1978,MA,Locator,Female,65130,Other,Single,Fully Meets,2
12-Jul-20,05-Jan-29,IT Manager - DB,EW,Active,Full-Time,Zone A,Full-Time,Unk,Simply game everyone despite line.,Admin Offices,Splicing,01-09-1958,PA,Operator,Male,67123,White,Single,Fully Meets,3
03-Dec-18,12-Aug-29,Production Technician I,EW,Active,Part-Time,Zone C,Full-Time,Unk,Some others lot miss land similar.,Production       ,General - Con,07-11-1985,MA,Foreman,Male,71552,Other,Married,Fully Meets,3
19-Nov-22,08-Mar-21,Production Technician I,NEL,Voluntarily Terminated,Part-Time,Zone B,Temporary,Retirement,He four soldier employee central term.,Production       ,General - Con,19-11-1975,MA,Foreman,Male,54809,Other,Married,Fully Meets,3
21-Jan-21,11-Feb-26,Production Technician I,WBL,Active,Full-Time,Zone B,Temporary,Unk,Stay herself cultural pass large.,Production       ,General - Con,05-07-1991,MA,Driller,Female,30295,Other,Married,Fully Meets,5
05-Mar-20,29-May-21,Area Sales Manager,PL,Active,Full-Time,Zone C,Temporary,Voluntary,Fund nor half early miss follow.,Sales,Field Operations,01-06-1994,AZ,Administrative,Male,67465,Asian,Married,Fully Meets,4
18-Jan-19,18-Apr-28,Production Technician I,PYZ,Active,Full-Time,Zone C,Full-Time,Unk,Stock true summer together social.,Production       ,Billable Consultants,04-05-1985,MA,Groundman,Male,72463,Asian,Married,PIP,3
06-Feb-19,24-Feb-19,Production Technician I,BPC,Voluntarily Terminated,Part-Time,Zone B,Temporary,Resignation,Control store point.,Production       ,Engineers,29-05-1962,MA,Drafter,Female,46592,Asian,Single,Fully Meets,3
12-Jul-20,02-Sep-23,Production Technician I,EW,Active,Contract,Zone B,Temporary,Voluntary,Anyone include world claim up.,Production       ,Splicing,14-11-1976,MA,Contracts,Female,92677,Black,Married,Fully Meets,3
15-Apr-20,06-Jan-28,Area Sales Manager,EW,Active,Part-Time,Zone B,Full-Time,Unk,Account between environmental section group.,Sales,General - Con,11-09-1991,WA,Accounting,Male,80518,Other,Single,Fully Meets,1
06-Oct-22,18-Jan-21,Sr. DBA,BPC,Active,Part-Time,Zone B,Part-Time,Retirement,Customer front detail bed say suddenly here.,IT/IS,General - Con,28-06-1972,MA,Runner,Male,48529,Black,Married,Fully Meets,3
27-Sep-21,03-Aug-28,Production Technician I,SVG,Active,Contract,Zone C,Part-Time,Unk,According crime none method effort.,Production       ,Aerial,11-06-1986,MA,Executive Assistant,Female,89984,Hispanic,Married,PIP,5
16-Oct-22,13-Aug-29,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Unk,Before room than city she.,Production       ,Field Operations,12-09-1951,MA,Safety,Female,33170,Black,Single,Fully Meets,2
29-Apr-23,17-Jul-26,CIO,NEL,Active,Part-Time,Zone B,Temporary,Unk,Take nice into true side job.,Production       ,Field Operations,12-08-1962,MA,Electrician,Female,28965,Other,Married,Fully Meets,3
03-Nov-18,29-Dec-22,Production Technician I,EW,Active,Full-Time,Zone A,Temporary,Retirement,Question kitchen gun find four wall heavy.,Production       ,General - Eng,13-05-1943,MA,Laborer,Male,15985,White,Divorced,Fully Meets,1
19-Dec-18,20-Nov-22,Production Technician I,CCDR,Future Start,Contract,Zone C,Full-Time,Involuntary,Fact order police ability another pretty add.,Production       ,Aerial,20-12-1962,MA,Controller,Male,9586,Asian,Widowed,Fully Meets,5
20-Mar-23,13-Jan-28,Production Technician I,NEL,Active,Part-Time,Zone A,Temporary,Unk,Summer might develop TV magazine down.,Production       ,Engineers,21-05-1974,MA,Runner,Female,13497,Black,Single,PIP,1
24-Apr-22,21-Feb-27,Production Technician I,PYZ,Active,Contract,Zone A,Temporary,Unk,Attention summer we. Suffer impact imagine we.,Production       ,General - Con,09-12-1942,MA,Laborer,Male,20415,Hispanic,Divorced,Fully Meets,3
04-Dec-22,08-Oct-28,Production Technician I,TNS,Active,Full-Time,Zone B,Part-Time,Unk,Industry majority population final. Bit go deal.,Production       ,General - Con,06-09-1949,MA,Laborer,Female,16990,Black,Married,Fully Meets,1
29-Jan-21,15-Apr-27,Production Technician I,PYZ,Active,Contract,Zone B,Full-Time,Unk,Manager lead both sing.,Production       ,General - Con,02-01-1972,MA,Clerical,Female,87650,Black,Widowed,Fully Meets,1
26-Oct-20,20-Sep-21,Administrative Assistant,TNS,Active,Full-Time,Zone C,Full-Time,Involuntary,This focus strategy behind among this.,IT/IS,General - Eng,30-11-1990,MA,Intern,Female,81977,Hispanic,Single,Fully Meets,4
04-Jan-19,22-May-26,Production Technician I,SVG,Active,Full-Time,Zone B,Full-Time,Unk,Program personal mean life source reach.,Production       ,General - Con,12-11-1973,MA,Laborer,Male,74185,Black,Widowed,Fully Meets,1
26-Feb-23,04-Nov-24,Director of Operations,PL,Active,Full-Time,Zone C,Temporary,Unk,He four soldier employee central term.,Software Engineering,Engineers,22-03-1961,MA,Foreman,Female,4734,Asian,Divorced,Fully Meets,3
15-Feb-20,02-Feb-25,Administrative Assistant,BPC,Active,Contract,Zone B,Temporary,Unk,Investment radio bring who. Big move rise return.,Production       ,Wireless,18-06-1976,MA,Manager,Male,39103,Hispanic,Widowed,Fully Meets,3
21-Oct-22,13-Jul-24,Director of Sales,MSC,Active,Part-Time,Zone B,Temporary,Unk,Reason stock professional clear allow two town.,Production       ,Fielders,29-04-1961,MA,Tester,Male,49239,Black,Divorced,Needs Improvement,3
23-Jul-21,03-Sep-19,IT Manager - Infra,MSC,Voluntarily Terminated,Part-Time,Zone B,Temporary,Resignation,Official minute everyone level thing economic.,Production       ,Field Operations,06-02-1992,MA,Planner,Male,23657,Black,Married,Exceeds,1
23-Dec-22,22-Mar-27,Production Technician I,TNS,Active,Full-Time,Zone C,Part-Time,Unk,According crime none method effort.,Production       ,Safety,03-10-1964,MA,Groundman,Female,67859,Other,Widowed,PIP,3
29-Aug-19,27-Jul-20,IT Director,EW,Active,Full-Time,Zone A,Part-Time,Involuntary,Interest again main describe end charge.,Production       ,Shop (Fleet),21-07-1998,MA,Field Project Manager,Female,33565,White,Widowed,Fully Meets,4
19-Sep-22,29-Dec-18,IT Manager - Infra,BPC,Terminated for Cause,Contract,Zone C,Part-Time,Retirement,Issue teacher page true relate. Fight out learn.,Admin Offices,People Services,06-05-1950,NH,Technician,Female,46289,Asian,Divorced,Fully Meets,3
